Checkbox,Percent,Text,Date,Picklist,DateTime,TextArea
TRUE,0.1,Text 1,2018-02-06,This,2018-02-06T00:00:00.000Z,Text Area 1
TRUE,1.1,Text 2,2018-02-07,That,2018-02-07T00:00:00.000Z,Text Area 2
TRUE,2.1,Text 3,2018-02-08,Other,2018-02-08T00:00:00.000Z,Text Area 3
TRUE,3.1,Text 4,2018-02-09,This,2018-02-09T00:00:00.000Z,Text Area 4
TRUE,4.1,Text 5,2018-02-10,That,2018-02-10T00:00:00.000Z,Text Area 5
TRUE,5.1,Text 6,2018-02-11,Other,2018-02-11T00:00:00.000Z,Text Area 6
TRUE,6.1,Text 7,2018-02-12,This,2018-02-12T00:00:00.000Z,Text Area 7
TRUE,7.1,Text 8,2018-02-13,That,2018-02-13T00:00:00.000Z,Text Area 8
TRUE,8.1,Text 9,2018-02-14,Other,2018-02-14T00:00:00.000Z,Text Area 9
TRUE,9.1,Text 10,2018-02-15,This,2018-02-15T00:00:00.000Z,Text Area 10
TRUE,10.1,Text 11,2018-02-16,That,2018-02-16T00:00:00.000Z,Text Area 11
TRUE,11.1,Text 12,2018-02-17,Other,2018-02-17T00:00:00.000Z,Text Area 12
TRUE,12.1,Text 13,2018-02-18,This,2018-02-18T00:00:00.000Z,Text Area 13
TRUE,13.1,Text 14,2018-02-19,That,2018-02-19T00:00:00.000Z,Text Area 14
TRUE,14.1,Text 15,2018-02-20,Other,2018-02-20T00:00:00.000Z,Text Area 15
TRUE,15.1,Text 16,2018-02-21,This,2018-02-21T00:00:00.000Z,Text Area 16
TRUE,16.1,Text 17,2018-02-22,That,2018-02-22T00:00:00.000Z,Text Area 17
TRUE,17.1,Text 18,2018-02-23,Other,2018-02-23T00:00:00.000Z,Text Area 18
TRUE,18.1,Text 19,2018-02-24,This,2018-02-24T00:00:00.000Z,Text Area 19
